0,1,y
0.20702843,-1.1311661,0
-1.3755522,0.9237816,3
-1.4011931,0.92459315,3
2.558268,-0.41535145,0
-0.06517219,-0.60594773,2
-0.08907377,-0.5665017,2
-0.19518909,1.061831,1
-0.09674201,-0.569746,2
1.6534442,-2.307669,0
-1.7159026,0.9995928,3
-0.084726505,-0.6620646,2
0.97905123,-1.6915807,0
-1.3113227,1.028337,3
0.67917305,0.5672545,1
-1.3295653,0.92159903,3
1.0777594,0.8757643,1
-1.4211296,1.0139207,3
-1.3560746,0.85151094,3
0.7840718,-1.7003378,0
-0.20841862,1.1089885,1
0.49275175,1.1064153,1
-0.09243517,-0.6541522,2
1.1443169,0.81301725,1
-0.16506658,-0.5978134,2
-1.43231,0.8079994,3
-1.2382714,0.910186,3
-0.1955772,-0.5829132,2
-1.1101035,0.99149156,3
1.0276284,0.0039800094,0
0.66705114,-0.9220739,0
1.51805,-2.4312189,0
0.8793096,-1.8594667,0
-0.12079233,-0.67311454,2
0.26391488,0.5749711,1
1.8851928,-0.2899323,0
0.022033634,-1.3423666,0
-1.2236059,0.85109913,3
-1.2869302,0.8717359,3
-1.1810939,0.98602664,3
-1.3436017,1.0455831,3
-1.3926352,0.6235741,3
-0.15239727,-0.59697235,2
-0.057264492,-0.63571197,2
-0.13661501,-0.6264674,2
-0.022699883,-0.65614355,2
-0.1415246,-0.6158901,2
0.16446169,1.3458836,1
-1.3897945,0.7301312,3
-0.1210318,-0.59579456,2
-0.12072004,-0.6058889,2
2.1699274,-1.1423765,0
-0.11199785,-0.59762335,2
2.3151016,-0.5730272,0
-0.1696603,-0.6074524,2
0.2749776,1.111482,1
0.75501525,-0.85093725,0
-1.6800313,0.9962343,3
-1.4867742,0.9845907,3
1.7472765,-1.7890952,0
-0.1059217,-0.59568,2
1.1301154,-0.46451434,0
-0.05219807,-0.6232782,2
0.34488255,0.94006294,1
-1.2672822,0.815687,3
-1.3590609,0.92361885,3
-1.2093807,0.7912368,3
0.44302598,-1.1735885,0
-1.7229073,0.8010233,3
0.57526916,-1.8357191,0
-0.072189406,-0.6363085,2
1.2670707,-0.58902085,0
1.3471365,0.902529,1
-0.14458008,-0.6149751,2
-1.2657241,0.95465946,3
-0.04818384,0.80273867,1
1.810323,-1.6670334,0
0.60493165,0.34945568,1
-1.3684464,0.7559391,3
-1.55811,0.719399,3
-0.06727839,-0.6276913,2
0.5673118,-0.7448622,0
0.5583978,-1.4207538,0
0.9441048,-1.5148363,0
1.5780742,-2.1651974,0
-1.9939506,0.9213559,3
-0.0794461,-0.6390125,2
-0.115737334,-0.5889624,2
0.26489717,0.8798251,1
0.09458884,0.9814023,1
-1.2426987,1.029279,3
-0.99421215,1.0096675,3
0.39030683,0.77738893,1
1.1114645,-0.5513207,0
1.4010906,-1.1156278,0
1.7995001,-1.7601053,0
-1.5575162,0.9932299,3
1.9889089,-1.6275814,0
0.72431934,-1.2882093,0
0.31115118,-1.5413141,0
-0.5685838,-0.91969734,0
-1.7291858,0.93322605,3
1.8891716,-1.6085788,0
-1.5769341,0.8451002,3
1.4244909,-0.80652934,0
0.26624504,1.1981013,1
-0.12322398,-0.62466997,2
-1.2075691,1.1870282,3
-0.14137283,-0.66484034,2
0.010698036,1.0643703,1
1.3218412,-1.4277577,0
0.64326096,1.211939,1
-0.10336551,-0.58924663,2
-0.120552875,-0.63637817,2
-0.10750202,-0.6135352,2
0.1993442,0.5475912,1
-1.4242291,1.164777,3
-0.10525384,-0.57182336,2
-0.13839057,-0.62631,2
-0.086879365,-0.598296,2
0.95911,-1.6397772,0
0.6588344,0.50465703,1
-0.17394242,-0.6134173,2
-0.08193928,-0.61466104,2
0.6111844,1.0496331,1
-1.1729902,0.9373536,3
-1.3358805,0.962643,3
-0.13407272,-0.62994856,2
0.6427691,-1.3199812,0
1.2569214,-0.96399903,0
-1.5262653,0.89987195,3
0.2955193,0.93947285,1
-0.1458346,-0.60866725,2
-1.3453428,0.88836396,3
-0.0633436,-0.6239921,2
0.45372826,0.8084109,1
0.76853234,1.2365417,1
-1.3547766,0.8733873,3
-0.13003506,-0.6134609,2
-1.3816365,1.0600264,3
-0.16401853,0.5390119,1
-1.1782662,0.89009494,3
-0.1696388,-0.6054959,2
-1.6773686,0.7844277,3
-1.5079247,1.0070047,3
0.54819703,1.3128649,1
-1.3000263,0.88159335,3
-0.17698003,-0.66691345,2
1.7730124,-2.553026,0
0.5558609,0.8015911,1
0.6258147,-1.272119,0
-0.07664497,-0.66937596,2
-1.0955625,0.8923611,3
-0.09623231,-0.61366636,2
-1.7719119,0.83880633,3
-1.5130281,0.9615783,3
-0.09229172,-0.601713,2
0.5494279,0.97804093,1
-0.1672315,-0.6475142,2
0.6165213,0.8238025,1
-0.093818575,-0.6570145,2
0.8314,1.3337743,1
-1.5381016,1.1003652,3
0.20664734,1.1701081,1
-0.13575374,-0.5984902,2
0.9279736,1.2188035,1
-0.10251126,-0.6411952,2
0.25365058,-0.6483764,0
-0.94546765,0.94093555,3
-0.10713332,-0.6130484,2
-1.4470747,0.985486,3
-0.028254144,0.54653215,1
-1.3255305,1.1168176,3
-1.4033502,1.1178886,3
0.82003844,-1.6070471,0
0.37783188,1.2364275,1
0.8793865,1.1542548,1
-0.102127284,-0.6371194,2
-1.4003936,1.0458544,3
-1.3752569,1.2322981,3
1.5231812,-1.4155807,0
-0.048503097,-0.58347493,2
-0.08604948,-0.6385745,2
-0.14810921,-0.60280716,2
0.7762749,-0.74854493,0
1.6006981,-1.2392677,0
-0.13151222,-0.59846544,2
-1.230748,0.89401823,3
0.6392561,-1.0259844,0
-0.8470084,0.8856043,3
-0.9870228,0.7503263,3
-0.13181159,-0.60620636,2
-1.2345704,0.85928625,3
-1.6096637,0.94318277,3
-0.03767904,-0.67355925,2
-1.1437266,0.67006916,3
-0.041206595,-0.65095,2
-1.3401214,0.864963,3
0.09017133,0.73070014,1
1.3200766,-1.4082158,0
1.9582187,-1.1187897,0
0.6990596,0.815027,1
1.9563448,-0.65949726,0
-1.1142881,0.9446432,3
-0.18364231,-0.6302089,2
0.12249347,0.78822774,1
-1.720685,0.6842617,3
-0.06276547,-0.6488257,2
2.462634,-2.3238707,0
-1.5355324,0.81198806,3
-1.5694908,1.075892,3
1.1238241,-1.0451014,0
0.7472823,-1.6606368,0
0.8487155,1.0539918,1
-0.0013509991,-0.6361294,2
-0.11910169,-0.5518283,2
-0.17280985,-0.5720902,2
-1.1359067,0.8498219,3
-1.1484964,1.0042138,3
1.0514742,-0.405066,0
-0.15090728,-0.59540707,2
-0.14992075,-0.58107746,2
-1.3319849,1.0961106,3
1.9992343,-0.44307005,0
1.1354966,-0.7589454,0
-0.17653985,-0.62744236,2
-0.0983845,-1.1677092,0
-0.1930832,-0.60311455,2
0.92245394,1.0118904,1
-1.1827874,0.84654135,3
1.8508549,-1.477868,0
1.0108219,-1.3175226,0
-0.051735166,-0.6357889,2
0.35768855,0.3938663,1
-0.13552023,-0.5854687,2
-0.084044494,-0.6500043,2
0.79866666,-1.5259693,0
-1.551404,0.93820727,3
-0.116215624,-0.6657818,2
2.885505,-1.6316909,0
-0.04913446,1.0505936,1
-1.2850639,0.9774874,3
2.818956,-1.0486859,0
-1.4162216,0.82945555,3
-0.7476915,0.6718066,1
1.8727083,-1.0843573,0
0.4286449,0.58080834,1
1.314695,0.7412473,1
-1.7327372,0.98238295,3
-1.3170241,0.975775,3
0.46010765,0.59106976,1
0.7704995,0.64930075,1
-0.13884585,-0.59612846,2
1.1840987,-1.2848576,0
0.82186043,1.2186515,1
-1.3332114,1.089707,3
-0.121340506,-0.6787392,2
0.30134442,0.7506499,1
0.27267516,-1.2502085,0
-1.3465204,1.1756421,3
-0.1027377,-0.60813254,2
0.2277173,0.9388481,1
-1.2855943,1.0860842,3
0.7736748,0.68090034,1
0.32979536,1.1632051,1
0.35774592,-0.8904095,0
0.17809062,1.284372,1
-1.458446,1.2525654,3
-1.6144087,0.68785185,3
1.5974398,-0.7311458,0
-0.060985565,-0.57366526,2
0.5075908,-1.0458138,0
-1.5522839,1.0290873,3
1.4005144,-0.5559898,0
1.0278541,-1.7598315,0
-1.3786463,1.2589221,3
-0.09697426,-0.572658,2
1.3863088,-2.1430588,0
1.8246504,-2.0095222,0
1.3686423,-1.8989873,0
1.2009065,0.896282,1
0.52960575,1.2543272,1
-0.17836763,-0.6076662,2
0.15961601,1.3034489,1
1.1860545,-0.9727691,0
0.9759364,0.8826067,1
0.3455998,1.0872796,1
0.63755894,1.151491,1
-0.11863626,-0.6086559,2
0.51072186,0.9034985,1
0.14237961,0.8122595,1
1.55958,-1.6583439,0
0.73640895,0.7368016,1
-1.294125,0.88806903,3
-1.642004,1.0236742,3
-0.17821597,-0.6274473,2
-0.09474822,-0.6548501,2
-0.16802217,-0.609371,2
0.37587658,0.92389905,1
-0.19603507,-0.55646497,2
-1.6258351,0.9884913,3
0.74256516,-1.0467376,0
1.4247566,-1.2181125,0
-1.0740161,0.9768199,3
-1.3927168,1.1248653,3
1.4013598,-0.772989,0
-0.091391474,-0.5969187,2
1.155427,-1.1954868,0
1.1581736,-1.2181554,0
1.19854,-1.319024,0
-0.11317869,-0.61493397,2
-1.4431055,1.1380591,3
0.98723507,-1.0595744,0
-0.06983436,-0.63066596,2
0.37632823,0.9079045,1
-0.17069021,-0.8751608,0
-0.06943741,-0.60806984,2
1.1615605,-1.3624042,0
0.58576673,-0.8264525,0
-0.11396142,-0.62211394,2
-0.09934539,-0.5513338,2
0.550948,-0.8854958,0
-0.048882455,-0.61848134,2
-1.3209469,1.0266899,3
-1.278928,1.2596836,3
0.6079655,0.16417113,1
-0.1076889,-0.61157036,2
0.6729192,-1.6406243,0
-1.4840255,0.97405815,3
0.6569255,-0.94909436,0
-1.202191,0.7493825,3
-1.5300827,0.8356172,3
0.9468706,1.2100327,1
-1.2711638,1.2919526,3
0.2160239,1.1154306,1
-0.095438406,-0.61979675,2
1.0514578,-0.9167803,0
1.3694533,0.78272617,1
1.084916,-0.44270378,0
0.30359495,0.71854633,1
0.95603573,-2.4062436,0
0.9699445,-1.4878514,0
-1.4739233,1.0241932,3
0.9197731,-1.4218717,0
0.6388846,0.94124055,1
-1.4747187,0.8330113,3
0.33256757,1.2954311,1
0.55456835,0.9564377,1
0.16411099,-1.2888569,0
-0.20057456,0.3412255,1
-0.19578592,-0.62251145,2
-1.622159,1.0514283,3
2.877989,-0.7100217,0
0.12683015,1.1569237,1
0.6905518,-0.7855011,0
2.26619,-1.0872525,0
0.8529591,-1.2735066,0
-1.6229144,0.90585715,3
-0.10251485,-0.544266,2
-1.2441151,1.073559,3
-1.0515145,1.1531253,3
0.5203569,-1.4224311,0
-0.006867378,1.3320506,1
-0.1391582,-0.6516806,2
-1.6965427,0.99496603,3
-0.91242194,1.0270567,3
0.19795343,0.6298682,1
-0.22621465,-0.6964642,2
1.2207506,-2.1207883,0
-0.11827151,-0.60950035,2
-1.5683982,1.1310171,3
-1.0938531,0.8067183,3
1.0527776,0.7562443,1
0.7649152,0.41732535,1
-0.15673319,-0.62345546,2
-1.5432311,0.86310035,3
3.100766,-1.8342721,0
-0.19916102,-0.61411625,2
-0.04663201,-0.6471351,2
-1.2634634,0.8882108,3
-0.034388743,0.3606398,1
0.26265928,-0.89327365,0
-1.2250267,1.1437539,3
1.7939359,-1.3841805,0
0.28657925,-0.95907664,0
-0.09788261,-0.6376407,2
-1.4486883,0.97979677,3
-1.1215515,1.0071892,3
0.3851857,1.4939008,1
0.3152796,0.862372,1
0.47387838,-1.5869988,0
-0.0771974,-0.6224462,2
0.827857,-1.8487519,0
1.0549048,-1.233212,0
-1.7434676,1.0298518,3
-0.15749216,-0.6531801,2
0.068914965,0.50395423,1
-0.12226428,-0.6275505,2
-1.4372025,1.1601212,3
-0.11551809,-0.6376919,2
-0.23034337,0.7777277,1
-1.2569388,0.9985893,3
0.49529204,1.2027458,1
0.62962824,0.82557356,1
-0.095415026,-0.5334551,2
-1.4955096,-0.4067037,0
-1.2831879,0.6536344,3
-1.3898437,0.8976207,3
-1.3611698,0.9623596,3
-0.32905936,-0.8797799,0
-0.117741734,-0.55926776,2
-0.065168,-0.6089886,2
-1.5492558,0.8494165,3
-0.08717227,-0.6109441,2
0.27367216,-1.4926076,0
1.0822712,-0.9706084,0
-0.10208331,-0.6521208,2
-1.1903647,1.2189257,3
-1.3902274,0.9073011,3
1.0647118,-0.56745946,0
1.4100095,0.10586898,0
1.2148628,-1.1600101,0
1.919153,-1.5385791,0
0.18435015,1.003797,1
-1.6711451,1.1073828,3
2.2008848,-1.5816702,0
-1.4323211,0.74446553,3
0.19110982,-1.6643183,0
-1.2523671,1.0466467,3
0.687787,-1.3580624,0
0.29474595,0.7562119,1
-0.10334394,-0.6063424,2
-0.14185011,-0.6161533,2
-1.5524977,1.0687486,3
-0.22053915,-0.62303793,2
0.34823197,0.5643299,1
-0.13101242,-0.61003655,2
0.39270282,0.9068373,1
1.9589742,-1.2518363,0
0.40724272,0.7190054,1
-0.11996981,-0.6713528,2
-0.06918329,-0.6401354,2
-0.13328256,-0.6176165,2
0.38075072,1.271591,1
2.1316807,-0.45152083,0
-0.15489025,-0.56369764,2
1.7781081,-1.2046919,0
1.2835736,-1.3357018,0
0.6973346,0.85736144,1
-0.016187135,0.8476165,1
0.24302354,0.9388702,1
1.5635859,-0.709571,0
0.45195028,0.96711767,1
-0.07364932,-0.5949876,2
0.5520667,1.0765094,1
0.35122174,0.8300043,1
0.21542612,1.0115558,1
-0.15573508,-0.612435,2
1.1854196,-1.081779,0
0.9914004,1.7182469,1
-1.4483844,0.5990093,3
-0.24639757,0.48035383,1
1.1404883,-1.641967,0
0.56673783,1.5548555,1
1.34988,-1.6556038,0
-1.248034,0.99575025,3
-0.118976995,-0.58854365,2
2.0577066,-0.94585705,0
0.09055119,0.6696761,1
-1.2075192,0.800903,3
-1.2814134,1.098868,3
0.5840942,1.1806186,1
-1.7322756,0.9943802,3
0.030882824,1.1780777,1
-0.041913405,-0.6282621,2
-1.161875,0.80216163,3
-0.537347,-2.1902142,0
-1.2939787,0.8946051,3
-1.3748163,0.9238553,3
0.6302084,1.0068423,1
1.3025354,-0.3223163,0
1.7297965,-1.0895302,0
-0.10201508,-0.60204536,2
0.94892687,-1.5106531,0
0.31739256,-0.57618254,0
-0.077817395,-0.6104379,2
-0.18183428,-0.6513691,2
-1.4078928,1.2757733,3
0.70637137,-0.35246673,0
-1.3703605,0.8842441,3
-1.1922905,1.2031777,3
-0.057627045,0.87372214,1
0.50607055,1.3491225,1
0.2212324,-1.3636577,0
-1.4869727,0.81777596,3
-0.10054428,-0.6364162,2
-1.2122486,1.1405939,3
0.6607738,1.0787543,1
-0.041412983,-0.603798,2
-0.15495683,-0.59299517,2
-0.06357136,-0.5836468,2
0.68023854,0.7644685,1
