0,1,y
-0.12558477,-0.6098566,2
0.14225693,1.1774336,1
0.1777075,1.1373258,1
0.049961135,-1.3437756,0
-0.13956611,-0.59285825,2
-1.869393,0.89009863,3
-0.12661251,-0.6953844,2
0.067288026,-1.1036631,0
0.66454357,-1.1418997,0
0.6309037,-1.1705579,0
1.8551481,-1.021833,0
-1.251312,1.0452094,3
0.712541,0.96343875,1
-0.17571184,1.0619822,1
0.35653922,0.91606236,1
0.41343766,0.6004801,1
1.2362878,-1.4822996,0
1.4489145,-1.3024027,0
-1.3726733,0.9384431,3
-0.0086421855,0.6106041,1
-1.4037435,0.8676388,3
-1.4187474,0.789208,3
-0.0978254,1.0663431,1
-1.4873616,1.1822329,3
0.37286544,0.7814569,1
-0.01421646,-0.58836627,2
-0.17025508,-0.5917061,2
-0.14695135,0.5060487,1
1.0577102,-1.312964,0
0.90225744,0.7567486,1
-1.159494,1.071888,3
-1.2905641,0.9746477,3
-0.30513775,-0.8439488,0
-1.1861625,0.9283224,3
0.8883431,0.9121285,1
-0.124303095,-0.5757919,2
0.57124937,0.96558666,1
-0.11658986,-0.67665654,2
-1.2212529,0.88112134,3
-0.14306107,-0.61184454,2
-1.0699934,0.90258265,3
-1.6759906,0.90132356,3
-1.5922399,0.9558829,3
-0.1611179,-0.6287858,2
-0.070816204,-0.5926187,2
-0.020368593,-0.6242647,2
-1.1678327,0.69366264,3
-0.08974938,-0.6603184,2
1.4919549,-1.8148274,0
-1.5594085,0.9101445,3
0.6409757,0.6813878,1
-0.14375474,-0.57358444,2
-0.12381166,-0.6228131,2
1.6993546,-1.0733144,0
-1.4104686,0.698689,3
-1.2692366,0.7571785,3
0.7517071,0.7057738,1
-0.13555278,-0.631716,2
0.9659531,1.138597,1
-0.12868588,1.2367554,1
-1.3241876,0.7738616,3
0.71306556,0.9111783,1
0.67991805,1.101498,1
-0.057670817,-0.6066991,2
-0.20114079,-0.47229275,0
0.69387674,-0.47375423,0
-1.359502,1.1494124,3
1.3006237,-1.2670757,0
-0.16172849,-0.5730853,2
0.3844617,1.0665886,1
0.38477963,0.8304835,1
0.23652416,0.67495024,1
-0.13846381,-0.6489469,2
-0.09600165,-0.6282139,2
-1.3467592,0.79175407,3
2.558033,-0.24977271,0
1.4063923,-0.989925,0
-1.3891401,0.814948,3
0.82234436,-1.1885273,0
-1.1990707,0.84524024,3
-1.2992008,0.76096475,3
-1.3739439,1.0757852,3
-0.12595825,-0.61431813,2
-0.18742535,-0.6500594,2
0.4484255,0.96548337,1
-1.2138045,1.2364861,3
0.40558097,0.5518236,1
1.367473,-0.85192275,0
1.0830733,0.79889065,1
-1.2675264,0.8921437,3
0.24447638,0.9841619,1
1.0992309,-2.2814927,0
0.31135777,-1.6557955,0
0.21745554,0.78161705,1
0.32864556,0.61713815,1
-0.08645381,-0.62917686,2
0.16215612,1.5526049,1
0.48222926,0.88643634,1
0.68747413,1.3916851,1
1.1332228,1.1358047,1
-1.1389998,0.9872516,3
-1.4394642,0.88205135,3
-0.13119277,-0.6384152,2
-0.12609391,-0.6343917,2
-1.563131,0.60601515,3
1.0442934,0.637406,1
-1.3862019,0.9527793,3
0.51071006,-0.6031884,0
-0.10503843,-0.6651302,2
-0.10241941,-0.658937,2
1.628204,-1.4947234,0
1.3481772,-1.2414877,0
-1.2782081,1.1062758,3
-0.18067321,-0.60487926,2
-1.1642144,0.7842945,3
0.1998657,1.2216376,1
-1.4406126,0.7006254,3
-0.099908076,-0.6656676,2
-1.2974284,0.9264532,3
0.90656567,0.5166975,1
0.05985246,0.3475274,1
-0.053474575,-0.57104707,2
0.4110134,-0.9529367,0
-1.261361,0.69308734,3
-0.86686623,0.88332874,3
2.0879219,-1.0277886,0
-0.08351985,0.6022019,1
-0.16981159,-0.63785374,2
-0.49282724,0.995645,1
-0.07564701,-0.6257285,2
-1.739636,0.8524241,3
-0.17596595,-1.520078,0
0.6780003,1.1135831,1
0.9405508,0.38803056,1
-0.12939607,1.0687367,1
-1.8262265,0.8930261,3
-0.19881327,-0.58619356,2
-0.14845584,-0.6629393,2
-0.10291021,-0.55953485,2
-0.047957122,0.6910411,1
0.5168645,0.91506493,1
-0.09586543,-0.6499873,2
0.48254785,-1.1615323,0
-0.08615176,-0.61728024,2
0.49972087,0.6830228,1
0.22550163,0.8106733,1
0.11463222,1.2561928,1
-0.06977961,0.31540048,1
-0.38813463,0.5289903,1
1.4597685,-1.4762462,0
1.8675748,-1.0133866,0
-0.1774019,-0.65006423,2
-1.0630457,0.8067759,3
-0.097348616,-0.5481485,2
-1.5266404,1.1908803,3
-0.07047286,-0.62921536,2
-0.08705083,-0.641089,2
-0.35537827,0.70300376,1
-0.14614311,-0.5708072,2
-0.18810791,-0.54400593,2
0.59871644,0.7663355,1
-0.08685304,-0.61852807,2
2.4273522,-1.5297177,0
0.50571084,0.8825341,1
0.7020711,-0.5221545,0
0.722855,0.9711205,1
0.22178206,-1.0381677,0
-1.8181175,0.982768,3
-1.224444,0.891773,3
-0.11479648,-0.65523595,2
-1.3039005,0.75349635,3
0.41399294,0.98376226,1
-1.4995492,1.0711764,3
-1.7936375,1.0617425,3
-1.147185,1.2144308,3
-1.1846466,1.1008312,3
0.5821259,1.2500747,1
2.2144063,-1.605173,0
-0.09329157,-0.6327591,2
-0.58706826,0.92899233,1
-0.15506099,-0.6391577,2
-0.11810187,-0.6673095,2
1.7436633,-2.8779128,0
-1.4760218,0.8490973,3
-0.10605915,-0.6258606,2
-1.1630851,1.0656524,3
-0.1793925,-0.6182507,2
0.12444802,-2.300319,0
-0.96697396,0.94123745,3
-1.3525134,0.98472685,3
-0.080690786,-0.6162598,2
2.0993161,-1.1510437,0
0.3446168,0.9395872,1
-0.112564206,-0.5483518,2
-1.5906323,0.8967118,3
-0.11394581,1.0672984,1
0.8248094,0.619055,1
0.5598072,-1.9549456,0
2.758607,-1.3575126,0
1.9730783,0.15103994,0
0.96932805,-1.0015829,0
0.23907322,-0.99090683,0
2.0295272,-1.1119106,0
-0.099810846,-0.6480085,2
2.0540955,-1.2040898,0
-1.4364848,1.0289046,3
0.00355078,1.1227739,1
-1.1905842,1.1448219,3
1.2152991,0.10633777,0
0.39385018,1.367023,1
-1.1837213,0.96184695,3
-1.5508037,0.79993695,3
-1.2719772,0.96940833,3
-1.3507121,0.7679253,3
0.65635777,0.8480309,1
-0.135338,-0.5870141,2
1.4256755,-0.91396534,0
-1.423153,0.9592896,3
-0.3985035,0.72603536,1
0.9450567,0.82577026,1
-1.4134526,0.8005878,3
-0.27070308,0.8874093,1
-1.759463,0.6807498,3
-0.039003123,0.67588603,1
-1.4521858,0.9363777,3
0.3190848,0.57414347,1
0.11443174,1.0300335,1
-0.06940316,-0.63948387,2
-0.16525759,-0.65289706,2
0.062661126,0.90619713,1
1.6653373,-1.1071446,0
0.40877706,0.6354586,1
-1.0910082,1.0395457,3
1.8061641,-1.1275996,0
-0.06310222,-0.6045038,2
1.3289753,-1.0602885,0
-0.057526816,-0.5904051,2
1.420824,-1.7189099,0
0.0162333,-0.8004648,0
1.1588489,-0.91819847,0
-1.3470099,0.85317594,3
0.6803709,0.99482787,1
-0.78525084,-1.8856773,0
1.3107209,1.2315063,1
0.024304679,1.3648442,1
-0.10871122,-0.62518436,2
-0.2910498,0.65606064,1
1.9356722,-1.3571,0
0.88034713,0.8945063,1
-0.14194159,-0.6527454,2
-1.3052368,0.7726725,3
-1.1858258,1.0130174,3
1.1578898,-0.978158,0
-0.00091428304,1.2272372,1
0.11966223,-1.1452192,0
-0.06331986,-0.677963,2
1.5984724,-1.6261516,0
-0.15868454,-0.61174834,2
0.32269716,1.5162333,1
-0.1191195,-2.115381,0
1.0158913,-1.72453,0
-0.11040608,-0.6191007,2
0.98879486,-2.086839,0
0.48422888,0.54666483,1
-0.09542773,-0.6282554,2
-0.08440102,-0.6422883,2
0.12355824,1.1248173,1
-0.13388655,-0.60079414,2
1.6982554,-1.9918692,0
-1.2854894,1.2702931,3
-0.08378178,-0.6542865,2
1.7555447,-0.7668958,0
-1.4656256,0.96262574,3
2.3015425,-0.8488545,0
2.7454712,-1.1552076,0
-0.16071184,-0.576136,2
0.030345514,1.2733463,1
-1.4934235,0.8108634,3
-0.18490127,-0.64532167,2
-0.10238947,-1.5980854,0
-0.08246246,-0.5974641,2
0.22892189,0.8371127,1
0.5048803,1.0989348,1
-1.6286632,0.97195905,3
-0.040590312,-0.63826513,2
-1.2194189,0.9228846,3
-0.2036272,1.056048,1
-1.5007032,0.84945446,3
-0.12108053,-0.6011509,2
-0.10931188,-0.58466446,2
-0.13019635,-0.61038655,2
-0.107400544,-0.65875024,2
1.6207141,-1.4917104,0
-1.0600953,0.81062216,3
1.0612112,-0.43487793,0
-1.7297086,1.0972033,3
-0.10413317,0.62590516,1
-1.1172312,0.98552954,3
-0.74808794,0.95141834,1
-1.0684681,1.0205011,3
0.29960343,1.3512433,1
-0.08699763,-0.5960028,2
-0.083403274,-0.6344807,2
-0.15416425,-0.6304038,2
-1.2141813,0.8633722,3
1.544797,-2.0732245,0
-0.12035541,1.3705631,1
-1.5044657,0.9549578,3
0.75778145,0.61070603,1
0.20245486,-1.9756674,0
-1.0258198,1.1968617,3
-0.07432436,-0.6681108,2
0.58352965,0.90741205,1
1.1771772,-2.3298547,0
-0.20806816,-0.6081088,2
0.3953192,0.62103206,1
0.85787076,-0.7783125,0
0.52763224,-0.7547347,0
1.1694164,-1.3010923,0
-0.08648893,-0.6232315,2
-1.1448942,0.6255575,3
-0.20349014,-0.6247939,2
-0.44240913,-1.3443211,0
-0.20308055,-0.63435864,2
0.3049799,0.47956562,1
-0.098992206,-0.6335849,2
0.53411776,1.16887,1
0.22267917,-0.8913753,0
1.1651176,0.9633961,1
0.2961785,1.1399345,1
0.63764155,0.81659687,1
1.2216281,-1.5068334,0
0.5373208,0.726678,1
1.7046577,-1.2142626,0
0.35590965,0.9559543,1
0.37901208,0.8937418,1
-1.3313541,0.891357,3
-1.4519842,0.9876914,3
1.4909351,-0.95491403,0
-0.1444341,-0.61930394,2
0.23211797,-1.5999738,0
0.30635238,0.53137106,1
1.1111293,-1.4852673,0
-0.15287656,-0.60047317,2
-0.19343197,-0.61566544,2
-1.4931064,1.1280669,3
-0.018288335,1.204382,1
-1.3139074,0.84454554,3
0.7828006,-1.9765646,0
-0.044147827,-0.63921916,2
-1.2320782,1.2020968,3
-0.269596,-0.97844344,0
-1.6856704,0.7630344,3
-1.4917097,1.0403672,3
0.44153726,0.96267873,1
0.79559624,-0.87927544,0
0.015605239,-1.040496,0
-0.071782485,-0.66789687,2
0.838915,-0.67018384,0
0.4280255,-0.60537463,0
-0.16230066,-0.6255324,2
0.89470404,-1.4429872,0
-1.7389311,1.1235259,3
0.7967029,0.9655675,1
2.4933724,-1.064853,0
-0.13578624,-0.6647675,2
-1.3694319,1.0226417,3
-0.074606135,-0.6453484,2
-1.564434,1.1221008,3
-0.095831595,-0.60179037,2
1.5126572,-1.5950564,0
-0.11143663,-0.5751014,2
-0.13576646,-0.62441397,2
0.03849124,0.5834164,1
0.39363357,1.465405,1
-0.06785902,-0.571552,2
-1.4231887,1.1718997,3
1.7271196,-1.5390856,0
-1.4871353,0.9189608,3
1.2533262,0.15233386,0
0.37899834,-1.3387159,0
0.3743816,1.4682183,1
-0.11208151,-0.60778004,2
-1.4906288,0.9487107,3
1.5663244,0.93787247,1
0.30416042,1.0689644,1
-0.27009785,-1.0842159,0
0.8771776,0.93223184,1
-0.14422272,-0.66582364,2
0.36511302,-2.1029766,0
-1.385211,0.6426358,3
-1.0599376,0.89378613,3
-0.13177271,-0.62924546,2
0.3326134,0.97622144,1
-0.10168922,-0.5926022,2
0.337809,0.34275985,1
1.3457096,-0.5511574,0
1.3173553,-1.5408822,0
0.33765328,-1.4230385,0
0.7939721,0.8508749,1
0.30961373,1.0338651,1
-1.6612694,0.88710266,3
-1.2512662,0.8554748,3
1.3286082,1.1923562,1
0.98793447,0.5742744,1
-1.0931743,0.87014985,3
-0.086564325,-0.5586043,2
0.42819607,0.44771716,1
1.8667884,-0.9064511,0
0.20773867,0.97482,1
-0.15129557,-0.6132569,2
-1.4216615,0.9615117,3
-0.108918734,-0.55882305,2
2.0034194,-1.4033202,0
0.8261108,-1.499501,0
-0.17202829,-0.63237053,2
0.3423835,1.4801849,1
0.37371868,0.3503413,1
0.69849366,0.8833094,1
-0.057331108,-0.58383906,2
0.7993035,-1.3156828,0
-1.6051439,0.9533561,3
-0.1669384,-0.6190883,2
0.9388094,1.1237837,1
0.50362545,0.8271461,1
1.1797016,-1.9842434,0
0.20702383,0.8988413,1
-0.057409238,1.1411386,1
0.23183733,0.69275904,1
0.47146225,-0.915579,0
-1.4225793,0.76252913,3
-1.1925905,1.1305964,3
-1.1526382,1.0513084,3
-0.31413767,-0.8774693,0
-0.17843351,-0.62897855,2
0.76311725,-1.4144738,0
-0.13198617,-0.6108432,2
-0.1420653,-0.5914395,2
0.5725628,1.2602649,1
-1.5359367,0.83686006,3
0.8237331,0.6495508,1
0.13020575,-1.4366397,0
0.90391576,-1.3818551,0
0.35484856,-1.1033229,0
-1.3865335,0.65471935,3
-0.12705997,-0.58449584,2
-0.09133462,-0.69928557,2
1.6827512,-2.387374,0
0.8378644,-1.7073827,0
-0.13400345,-0.63829815,2
0.6769609,1.1069767,1
-1.1489646,0.7102112,3
0.48570368,0.98317647,1
-1.436709,1.0102974,3
-1.3267566,0.8666098,3
-1.4994553,0.90676457,3
1.9109675,-0.88145715,0
-0.18071547,-0.64851284,2
-0.071815655,-0.5916214,2
0.28248557,0.6279697,1
-1.4858773,0.82942784,3
0.603432,0.98272794,1
1.3655357,0.70746964,1
-0.14493297,-0.63017166,2
-1.7735832,0.9106649,3
-0.11941775,0.92408675,1
0.26064095,0.9032424,1
-1.1145507,0.7911078,3
-1.201661,0.6940008,3
0.21848215,0.7927928,1
0.82384557,-1.9217796,0
0.16185577,0.7746329,1
-1.6412941,1.0897473,3
-0.16656551,-0.63883144,2
0.4551716,-0.9162906,0
1.7634332,-1.7068835,0
0.3719206,0.61384887,1
-1.1209611,1.0548631,3
2.1670518,-1.8210785,0
0.45069745,-1.3655078,0
-0.21668582,-0.6172218,2
-0.06595349,-0.61058587,2
-0.2638368,-0.59289956,2
1.4358507,-0.88484114,0
-0.14610633,-0.6182869,2
-0.16800566,0.9440411,1
0.8774932,-1.0704341,0
-0.06695786,1.1726756,1
0.6665635,0.9771437,1
-0.14311555,-0.6123346,2
-0.18738201,-0.56098866,2
-0.114106536,-0.6766867,2
0.71849155,1.1057565,1
-1.3058602,1.1361572,3
-0.17136735,-0.60429174,2
-0.15661272,-0.62606215,2
-1.2045872,0.85544354,3
1.2780075,-0.696167,0
-0.037949774,0.644904,1
